date,shift,machine_id,product_id,operator_id,planned_time_min,downtime_min,downtime_reason,operating_time_min,total_units,good_units,reject_units,defect_type,energy_kwh,availability,performance,quality,OEE,month,day_of_week,is_weekend,week,downtime_rate,reject_rate,energy_per_unit,oee_gap,production_efficiency,no_downtime,has_breakdown,has_defect,low_OEE,OEE_category,shift_enc,machine_id_enc,product_id_enc,operator_id_enc,downtime_reason_enc,defect_type_enc
2025-09-03,Shift_3,M08,P_E,OP039,480,84,No Downtime,396,712,645,67,No Defect,226.75,0.825,0.724,0.906,0.541,9,2,0,36,0.175,0.0941,0.3516,0.309,0.9059,0,0,0,1,Poor(50-65%),2,7,4,38,3,2
2025-09-03,Shift_1,M09,P_D,OP028,480,38,No Downtime,442,874,855,19,No Defect,213.25,0.921,0.849,0.978,0.765,9,2,0,36,0.0792,0.0217,0.2494,0.085,0.9783,0,0,0,0,Good(75-85%),0,8,3,27,3,2
2025-09-03,Shift_2,M09,P_C,OP024,480,106,No Downtime,374,445,430,15,No Defect,310.09,0.779,0.811,0.966,0.611,9,2,0,36,0.2208,0.0337,0.7211,0.239,0.9663,0,0,0,1,Poor(50-65%),1,8,2,23,3,2
2025-09-03,Shift_3,M09,P_C,OP027,480,44,No Downtime,436,501,475,26,No Defect,280.6,0.908,0.944,0.948,0.813,9,2,0,36,0.0917,0.0519,0.5907,0.037,0.9481,0,0,0,0,Good(75-85%),2,8,2,26,3,2
2025-09-03,Shift_1,M10,P_B,OP014,480,76,No Downtime,404,629,580,49,No Defect,263.71,0.842,0.725,0.922,0.563,9,2,0,36,0.1583,0.0779,0.4547,0.287,0.9221,0,0,0,1,Poor(50-65%),0,9,1,13,3,2
2025-09-03,Shift_2,M10,P_B,OP033,480,78,No Downtime,402,742,684,58,No Defect,253.72,0.838,0.902,0.922,0.697,9,2,0,36,0.1625,0.0782,0.3709,0.153,0.9218,0,0,0,0,Fair(65-75%),1,9,1,32,3,2
2025-09-03,Shift_3,M10,P_B,OP007,480,75,Breakdown,405,396,361,35,No Defect,278.99,0.844,0.96,0.912,0.739,9,2,0,36,0.1562,0.0884,0.7728,0.111,0.9116,0,1,0,0,Fair(65-75%),2,9,1,6,0,2
2025-09-03,Shift_1,M11,P_D,OP019,480,30,No Downtime,450,389,366,23,No Defect,318.4,0.938,0.865,0.941,0.763,9,2,0,36,0.0625,0.0591,0.8699,0.087,0.9409,0,0,0,0,Good(75-85%),0,10,3,18,3,2
2025-09-03,Shift_2,M11,P_D,OP033,480,56,Maintenance,424,321,315,6,No Defect,224.52,0.883,0.902,0.981,0.782,9,2,0,36,0.1167,0.0187,0.7128,0.068,0.9813,0,0,0,0,Good(75-85%),1,10,3,32,1,2
2025-09-03,Shift_3,M11,P_D,OP020,480,57,Breakdown,423,358,329,29,No Defect,196.13,0.881,0.7,0.919,0.567,9,2,0,36,0.1188,0.081,0.5961,0.283,0.919,0,1,0,1,Poor(50-65%),2,10,3,19,0,2
2025-09-03,Shift_1,M12,P_D,OP036,480,7,No Downtime,473,371,345,26,No Defect,183.75,0.985,0.854,0.93,0.783,9,2,0,36,0.0146,0.0701,0.5326,0.067,0.9299,0,0,0,0,Good(75-85%),0,11,3,35,3,2
2025-09-03,Shift_2,M12,P_A,OP040,480,0,No Downtime,480,797,731,66,No Defect,342.07,1.0,0.994,0.917,0.911,9,2,0,36,0.0,0.0828,0.4679,-0.061,0.9172,1,0,0,0,World Class(>85%),1,11,0,39,3,2
2025-09-03,Shift_3,M12,P_C,OP035,480,43,No Downtime,437,855,829,26,No Defect,299.77,0.91,0.892,0.97,0.788,9,2,0,36,0.0896,0.0304,0.3616,0.062,0.9696,0,0,0,0,Good(75-85%),2,11,2,34,3,2
2025-09-03,Shift_1,M13,P_C,OP015,480,8,Setup,472,606,558,48,Scratch,226.1,0.983,0.93,0.921,0.842,9,2,0,36,0.0167,0.0792,0.4052,0.008,0.9208,0,0,1,0,Good(75-85%),0,12,2,14,4,3
2025-09-03,Shift_2,M13,P_B,OP026,480,16,No Downtime,464,474,427,47,No Defect,218.56,0.967,0.979,0.901,0.853,9,2,0,36,0.0333,0.0992,0.5119,-0.003,0.9008,0,0,0,0,World Class(>85%),1,12,1,25,3,2
2025-09-03,Shift_3,M13,P_A,OP021,480,33,No Downtime,447,348,338,10,No Defect,265.25,0.931,0.896,0.971,0.811,9,2,0,36,0.0688,0.0287,0.7848,0.039,0.9713,0,0,0,0,Good(75-85%),2,12,0,20,3,2
2025-09-03,Shift_1,M14,P_C,OP021,480,15,No Downtime,465,640,616,24,No Defect,177.11,0.969,0.731,0.963,0.682,9,2,0,36,0.0312,0.0375,0.2875,0.168,0.9625,0,0,0,0,Fair(65-75%),0,13,2,20,3,2
2025-09-03,Shift_2,M14,P_E,OP015,480,72,Setup,408,502,491,11,No Defect,122.13,0.85,0.875,0.978,0.728,9,2,0,36,0.15,0.0219,0.2487,0.122,0.9781,0,0,0,0,Fair(65-75%),1,13,4,14,4,2
2025-09-03,Shift_3,M14,P_A,OP007,480,64,No Downtime,416,895,808,87,No Defect,268.86,0.867,0.792,0.903,0.619,9,2,0,36,0.1333,0.0972,0.3327,0.231,0.9028,0,0,0,1,Poor(50-65%),2,13,0,6,3,2
2025-09-03,Shift_1,M15,P_E,OP024,480,34,No Downtime,446,462,444,18,No Defect,274.9,0.929,0.904,0.961,0.807,9,2,0,36,0.0708,0.039,0.6191,0.043,0.961,0,0,0,0,Good(75-85%),0,14,4,23,3,2
2025-09-03,Shift_2,M15,P_B,OP034,480,52,No Downtime,428,587,560,27,No Defect,209.92,0.892,0.888,0.954,0.756,9,2,0,36,0.1083,0.046,0.3749,0.094,0.954,0,0,0,0,Good(75-85%),1,14,1,33,3,2
2025-09-03,Shift_3,M15,P_C,OP015,480,60,No Downtime,420,426,417,9,No Defect,292.91,0.875,0.731,0.979,0.626,9,2,0,36,0.125,0.0211,0.7024,0.224,0.9789,0,0,0,1,Poor(50-65%),2,14,2,14,3,2
2025-09-03,Shift_1,M16,P_C,OP026,480,86,No Downtime,394,316,287,29,No Defect,207.54,0.821,0.838,0.908,0.625,9,2,0,36,0.1792,0.0918,0.7231,0.225,0.9082,0,0,0,1,Poor(50-65%),0,15,2,25,3,2
2025-09-03,Shift_2,M16,P_D,OP020,480,53,Breakdown,427,344,325,19,No Defect,202.6,0.89,0.952,0.945,0.801,9,2,0,36,0.1104,0.0552,0.6234,0.049,0.9448,0,1,0,0,Good(75-85%),1,15,3,19,0,2
2025-09-03,Shift_3,M16,P_D,OP009,480,42,No Downtime,438,340,331,9,No Defect,121.37,0.912,0.762,0.974,0.677,9,2,0,36,0.0875,0.0265,0.3667,0.173,0.9735,0,0,0,0,Fair(65-75%),2,15,3,8,3,2
2025-09-03,Shift_1,M17,P_D,OP013,480,112,Maintenance,368,759,700,59,No Defect,271.53,0.767,0.871,0.922,0.616,9,2,0,36,0.2333,0.0777,0.3879,0.234,0.9223,0,0,0,1,Poor(50-65%),0,16,3,12,1,2
2025-09-03,Shift_2,M17,P_D,OP026,480,57,No Downtime,423,826,758,68,No Defect,304.31,0.881,0.753,0.918,0.609,9,2,0,36,0.1188,0.0823,0.4015,0.241,0.9177,0,0,0,1,Poor(50-65%),1,16,3,25,3,2
2025-09-03,Shift_3,M17,P_B,OP027,480,44,No Downtime,436,531,502,29,No Defect,120.38,0.908,0.974,0.945,0.836,9,2,0,36,0.0917,0.0546,0.2398,0.014,0.9454,0,0,0,0,Good(75-85%),2,16,1,26,3,2
2025-09-03,Shift_1,M18,P_B,OP001,480,29,Setup,451,883,804,79,No Defect,129.52,0.94,0.983,0.911,0.841,9,2,0,36,0.0604,0.0895,0.1611,0.009,0.9105,0,0,0,0,Good(75-85%),0,17,1,0,4,2
2025-09-03,Shift_2,M18,P_D,OP010,480,110,No Downtime,370,771,699,72,No Defect,345.7,0.771,0.768,0.907,0.537,9,2,0,36,0.2292,0.0934,0.4946,0.313,0.9066,0,0,0,1,Poor(50-65%),1,17,3,9,3,2
2025-09-03,Shift_3,M18,P_A,OP038,480,33,No Downtime,447,694,626,68,Dimension Error,229.4,0.931,0.825,0.902,0.693,9,2,0,36,0.0688,0.098,0.3665,0.157,0.902,0,0,1,0,Fair(65-75%),2,17,0,37,3,1
2025-09-03,Shift_1,M19,P_E,OP024,480,79,No Downtime,401,821,742,79,No Defect,188.63,0.835,0.725,0.904,0.548,9,2,0,36,0.1646,0.0962,0.2542,0.302,0.9038,0,0,0,1,Poor(50-65%),0,18,4,23,3,2
2025-09-03,Shift_2,M19,P_C,OP036,480,17,Setup,463,559,527,32,No Defect,286.88,0.965,0.718,0.943,0.653,9,2,0,36,0.0354,0.0572,0.5444,0.197,0.9428,0,0,0,0,Fair(65-75%),1,18,2,35,4,2
2025-09-03,Shift_3,M19,P_D,OP034,480,47,No Downtime,433,723,669,54,No Defect,328.52,0.902,0.839,0.925,0.701,9,2,0,36,0.0979,0.0747,0.4911,0.149,0.9253,0,0,0,0,Fair(65-75%),2,18,3,33,3,2
2025-09-03,Shift_1,M20,P_B,OP022,480,17,No Downtime,463,832,776,56,No Defect,231.45,0.965,0.874,0.933,0.786,9,2,0,36,0.0354,0.0673,0.2983,0.064,0.9327,0,0,0,0,Good(75-85%),0,19,1,21,3,2
2025-09-03,Shift_2,M20,P_E,OP011,480,87,Maintenance,393,467,427,40,Crack,202.13,0.819,0.723,0.914,0.541,9,2,0,36,0.1812,0.0857,0.4734,0.309,0.9143,0,0,1,1,Poor(50-65%),1,19,4,10,1,0
2025-09-03,Shift_3,M20,P_B,OP017,480,60,No Downtime,420,355,343,12,No Defect,150.29,0.875,0.953,0.966,0.805,9,2,0,36,0.125,0.0338,0.4382,0.045,0.9662,0,0,0,0,Good(75-85%),2,19,1,16,3,2
2025-09-03,Shift_1,M21,P_C,OP005,480,27,No Downtime,453,521,475,46,No Defect,257.59,0.944,0.725,0.912,0.623,9,2,0,36,0.0562,0.0883,0.5423,0.227,0.9117,0,0,0,1,Poor(50-65%),0,20,2,4,3,2
2025-09-03,Shift_2,M21,P_C,OP039,480,45,No Downtime,435,870,829,41,No Defect,176.51,0.906,0.821,0.953,0.709,9,2,0,36,0.0938,0.0471,0.2129,0.141,0.9529,0,0,0,0,Fair(65-75%),1,20,2,38,3,2
2025-09-03,Shift_3,M21,P_B,OP003,480,22,Breakdown,458,703,679,24,No Defect,200.64,0.954,0.871,0.966,0.803,9,2,0,36,0.0458,0.0341,0.2955,0.047,0.9659,0,1,0,0,Good(75-85%),2,20,1,2,0,2
2025-09-03,Shift_1,M22,P_C,OP004,480,87,Setup,393,530,494,36,Crack,226.64,0.819,0.724,0.932,0.552,9,2,0,36,0.1812,0.0679,0.4588,0.298,0.9321,0,0,1,1,Poor(50-65%),0,21,2,3,4,0
2025-09-03,Shift_2,M22,P_B,OP012,480,45,Material Shortage,435,492,485,7,No Defect,308.89,0.906,0.999,0.986,0.892,9,2,0,36,0.0938,0.0142,0.6369,-0.042,0.9858,0,0,0,0,World Class(>85%),1,21,1,11,2,2
2025-09-03,Shift_3,M22,P_D,OP018,480,48,No Downtime,432,673,651,22,No Defect,344.92,0.9,0.72,0.967,0.627,9,2,0,36,0.1,0.0327,0.5298,0.223,0.9673,0,0,0,1,Poor(50-65%),2,21,3,17,3,2
2025-09-03,Shift_1,M23,P_C,OP038,480,18,Setup,462,444,425,19,No Defect,144.74,0.963,0.807,0.957,0.744,9,2,0,36,0.0375,0.0428,0.3406,0.106,0.9572,0,0,0,0,Fair(65-75%),0,22,2,37,4,2
2025-09-03,Shift_2,M23,P_C,OP040,480,0,No Downtime,480,795,739,56,No Defect,164.08,1.0,0.814,0.93,0.757,9,2,0,36,0.0,0.0704,0.222,0.093,0.9296,1,0,0,0,Good(75-85%),1,22,2,39,3,2
2025-09-03,Shift_3,M23,P_A,OP005,480,74,No Downtime,406,536,482,54,No Defect,286.68,0.846,0.929,0.899,0.707,9,2,0,36,0.1542,0.1007,0.5948,0.143,0.8993,0,0,0,0,Fair(65-75%),2,22,0,4,3,2
2025-09-03,Shift_1,M24,P_B,OP019,480,63,No Downtime,417,419,411,8,No Defect,252.2,0.869,0.932,0.981,0.794,9,2,0,36,0.1312,0.0191,0.6136,0.056,0.9809,0,0,0,0,Good(75-85%),0,23,1,18,3,2
2025-09-03,Shift_2,M24,P_D,OP039,480,99,No Downtime,381,803,764,39,No Defect,261.13,0.794,0.868,0.951,0.656,9,2,0,36,0.2062,0.0486,0.3418,0.194,0.9514,0,0,0,0,Fair(65-75%),1,23,3,38,3,2
2025-09-03,Shift_3,M24,P_B,OP016,480,100,Material Shortage,380,562,533,29,No Defect,238.21,0.792,0.986,0.948,0.74,9,2,0,36,0.2083,0.0516,0.4469,0.11,0.9484,0,0,0,0,Fair(65-75%),2,23,1,15,2,2
2025-09-03,Shift_1,M25,P_A,OP016,480,112,Setup,368,730,657,73,Surface Defect,216.23,0.767,0.722,0.9,0.498,9,2,0,36,0.2333,0.1,0.3291,0.352,0.9,0,0,1,1,Critical(<50%),0,24,0,15,4,4
2025-09-03,Shift_2,M25,P_D,OP002,480,104,Maintenance,376,500,489,11,Scratch,303.01,0.783,0.947,0.978,0.725,9,2,0,36,0.2167,0.022,0.6197,0.125,0.978,0,0,1,0,Fair(65-75%),1,24,3,1,1,3
2025-09-03,Shift_3,M25,P_C,OP022,480,28,Breakdown,452,579,550,29,No Defect,133.62,0.942,0.703,0.95,0.628,9,2,0,36,0.0583,0.0501,0.2429,0.222,0.9499,0,1,0,1,Poor(50-65%),2,24,2,21,0,2
2025-09-03,Shift_1,M26,P_D,OP025,480,82,No Downtime,398,739,677,62,No Defect,141.85,0.829,0.867,0.916,0.658,9,2,0,36,0.1708,0.0839,0.2095,0.192,0.9161,0,0,0,0,Fair(65-75%),0,25,3,24,3,2
2025-09-03,Shift_2,M26,P_D,OP005,480,18,No Downtime,462,605,588,17,No Defect,215.98,0.963,0.946,0.972,0.885,9,2,0,36,0.0375,0.0281,0.3673,-0.035,0.9719,0,0,0,0,World Class(>85%),1,25,3,4,3,2
2025-09-03,Shift_3,M26,P_A,OP029,480,30,No Downtime,450,418,395,23,No Defect,280.66,0.938,0.852,0.945,0.755,9,2,0,36,0.0625,0.055,0.7105,0.095,0.945,0,0,0,0,Good(75-85%),2,25,0,28,3,2
2025-09-03,Shift_1,M27,P_B,OP030,480,60,No Downtime,420,454,409,45,No Defect,255.24,0.875,0.786,0.901,0.619,9,2,0,36,0.125,0.0991,0.6241,0.231,0.9009,0,0,0,1,Poor(50-65%),0,26,1,29,3,2
2025-09-03,Shift_2,M27,P_D,OP020,480,105,No Downtime,375,796,776,20,No Defect,222.17,0.781,0.758,0.975,0.577,9,2,0,36,0.2188,0.0251,0.2863,0.273,0.9749,0,0,0,1,Poor(50-65%),1,26,3,19,3,2
2025-09-03,Shift_3,M27,P_D,OP002,480,96,No Downtime,384,854,777,77,No Defect,342.96,0.8,0.725,0.91,0.528,9,2,0,36,0.2,0.0902,0.4414,0.322,0.9098,0,0,0,1,Poor(50-65%),2,26,3,1,3,2
2025-09-03,Shift_1,M28,P_B,OP019,480,49,No Downtime,431,347,334,13,No Defect,224.99,0.898,0.762,0.963,0.659,9,2,0,36,0.1021,0.0375,0.6736,0.191,0.9625,0,0,0,0,Fair(65-75%),0,27,1,18,3,2
2025-09-03,Shift_2,M28,P_D,OP012,480,18,No Downtime,462,784,763,21,No Defect,345.77,0.963,0.93,0.973,0.871,9,2,0,36,0.0375,0.0268,0.4532,-0.021,0.9732,0,0,0,0,World Class(>85%),1,27,3,11,3,2
2025-09-03,Shift_3,M28,P_B,OP018,480,35,No Downtime,445,609,573,36,No Defect,217.43,0.927,0.751,0.941,0.655,9,2,0,36,0.0729,0.0591,0.3795,0.195,0.9409,0,0,0,0,Fair(65-75%),2,27,1,17,3,2
2025-09-03,Shift_1,M29,P_A,OP029,480,33,No Downtime,447,814,743,71,No Defect,231.89,0.931,0.978,0.913,0.831,9,2,0,36,0.0688,0.0872,0.3121,0.019,0.9128,0,0,0,0,Good(75-85%),0,28,0,28,3,2
2025-09-03,Shift_2,M29,P_D,OP007,480,1,No Downtime,479,304,299,5,No Defect,329.59,0.998,0.934,0.984,0.917,9,2,0,36,0.0021,0.0164,1.1023,-0.067,0.9836,0,0,0,0,World Class(>85%),1,28,3,6,3,2
2025-09-03,Shift_3,M29,P_A,OP017,480,39,No Downtime,441,436,403,33,No Defect,218.25,0.919,0.927,0.924,0.787,9,2,0,36,0.0812,0.0757,0.5416,0.063,0.9243,0,0,0,0,Good(75-85%),2,28,0,16,3,2
2025-09-03,Shift_1,M30,P_E,OP031,480,107,No Downtime,373,380,374,6,No Defect,223.95,0.777,0.796,0.984,0.609,9,2,0,36,0.2229,0.0158,0.5988,0.241,0.9842,0,0,0,1,Poor(50-65%),0,29,4,30,3,2
2025-09-03,Shift_2,M30,P_B,OP036,480,29,No Downtime,451,489,473,16,No Defect,210.07,0.94,0.831,0.967,0.756,9,2,0,36,0.0604,0.0327,0.4441,0.094,0.9673,0,0,0,0,Good(75-85%),1,29,1,35,3,2
2025-09-03,Shift_3,M30,P_B,OP024,480,51,Breakdown,429,568,536,32,No Defect,219.97,0.894,0.768,0.944,0.648,9,2,0,36,0.1062,0.0563,0.4104,0.202,0.9437,0,1,0,1,Poor(50-65%),2,29,1,23,0,2
2025-09-03,Shift_1,M31,P_B,OP017,480,42,No Downtime,438,557,505,52,No Defect,225.34,0.912,0.92,0.907,0.761,9,2,0,36,0.0875,0.0934,0.4462,0.089,0.9066,0,0,0,0,Good(75-85%),0,30,1,16,3,2
2025-09-03,Shift_2,M31,P_A,OP009,480,22,No Downtime,458,734,693,41,No Defect,174.57,0.954,0.98,0.944,0.883,9,2,0,36,0.0458,0.0559,0.2519,-0.033,0.9441,0,0,0,0,World Class(>85%),1,30,0,8,3,2
2025-09-03,Shift_3,M31,P_B,OP020,480,103,No Downtime,377,681,654,27,No Defect,235.54,0.785,0.816,0.96,0.616,9,2,0,36,0.2146,0.0396,0.3602,0.234,0.9604,0,0,0,1,Poor(50-65%),2,30,1,19,3,2
2025-09-03,Shift_1,M32,P_B,OP013,480,102,Maintenance,378,756,738,18,No Defect,253.64,0.787,0.897,0.976,0.69,9,2,0,36,0.2125,0.0238,0.3437,0.16,0.9762,0,0,0,0,Fair(65-75%),0,31,1,12,1,2
2025-09-03,Shift_2,M32,P_A,OP025,480,26,No Downtime,454,654,629,25,No Defect,199.72,0.946,0.879,0.962,0.8,9,2,0,36,0.0542,0.0382,0.3175,0.05,0.9618,0,0,0,0,Good(75-85%),1,31,0,24,3,2
2025-09-03,Shift_3,M32,P_E,OP024,480,58,Breakdown,422,605,577,28,No Defect,299.04,0.879,0.737,0.954,0.618,9,2,0,36,0.1208,0.0463,0.5183,0.232,0.9537,0,1,0,1,Poor(50-65%),2,31,4,23,0,2
2025-09-03,Shift_1,M33,P_D,OP002,480,82,No Downtime,398,459,421,38,No Defect,321.2,0.829,0.917,0.917,0.697,9,2,0,36,0.1708,0.0828,0.7629,0.153,0.9172,0,0,0,0,Fair(65-75%),0,32,3,1,3,2
2025-09-03,Shift_2,M33,P_B,OP033,480,105,No Downtime,375,509,493,16,Dimension Error,146.06,0.781,0.943,0.969,0.713,9,2,0,36,0.2188,0.0314,0.2963,0.137,0.9686,0,0,1,0,Fair(65-75%),1,32,1,32,3,1
2025-09-03,Shift_3,M33,P_C,OP008,480,35,Breakdown,445,366,337,29,No Defect,259.06,0.927,0.979,0.921,0.835,9,2,0,36,0.0729,0.0792,0.7687,0.015,0.9208,0,1,0,0,Good(75-85%),2,32,2,7,0,2
2025-09-03,Shift_1,M34,P_C,OP019,480,94,Maintenance,386,824,758,66,No Defect,332.14,0.804,0.894,0.92,0.661,9,2,0,36,0.1958,0.0801,0.4382,0.189,0.9199,0,0,0,0,Fair(65-75%),0,33,2,18,1,2
2025-09-03,Shift_2,M34,P_B,OP021,480,86,No Downtime,394,701,669,32,No Defect,139.93,0.821,0.968,0.954,0.758,9,2,0,36,0.1792,0.0456,0.2092,0.092,0.9544,0,0,0,0,Good(75-85%),1,33,1,20,3,2
2025-09-03,Shift_3,M34,P_E,OP015,480,29,No Downtime,451,721,691,30,Surface Defect,244.83,0.94,0.765,0.958,0.689,9,2,0,36,0.0604,0.0416,0.3543,0.161,0.9584,0,0,1,0,Fair(65-75%),2,33,4,14,3,4
2025-09-03,Shift_1,M35,P_D,OP034,480,111,No Downtime,369,533,499,34,No Defect,314.15,0.769,0.746,0.936,0.537,9,2,0,36,0.2312,0.0638,0.6296,0.313,0.9362,0,0,0,1,Poor(50-65%),0,34,3,33,3,2
2025-09-03,Shift_2,M35,P_A,OP025,480,8,No Downtime,472,388,349,39,No Defect,275.22,0.983,0.939,0.899,0.831,9,2,0,36,0.0167,0.1005,0.7886,0.019,0.8995,0,0,0,0,Good(75-85%),1,34,0,24,3,2
2025-09-03,Shift_3,M35,P_A,OP025,480,55,Breakdown,425,675,609,66,No Defect,312.96,0.885,0.778,0.902,0.621,9,2,0,36,0.1146,0.0978,0.5139,0.229,0.9022,0,1,0,1,Poor(50-65%),2,34,0,24,0,2
2025-09-03,Shift_1,M36,P_D,OP010,480,113,No Downtime,367,444,410,34,No Defect,221.47,0.765,0.733,0.923,0.518,9,2,0,36,0.2354,0.0766,0.5402,0.332,0.9234,0,0,0,1,Poor(50-65%),0,35,3,9,3,2
2025-09-03,Shift_2,M36,P_B,OP007,480,7,No Downtime,473,547,519,28,No Defect,163.14,0.985,0.94,0.949,0.879,9,2,0,36,0.0146,0.0512,0.3143,-0.029,0.9488,0,0,0,0,World Class(>85%),1,35,1,6,3,2
2025-09-03,Shift_3,M36,P_E,OP023,480,108,No Downtime,372,596,549,47,No Defect,335.94,0.775,0.985,0.921,0.703,9,2,0,36,0.225,0.0789,0.6119,0.147,0.9211,0,0,0,0,Fair(65-75%),2,35,4,22,3,2
2025-09-03,Shift_1,M37,P_B,OP017,480,17,No Downtime,463,323,299,24,No Defect,219.2,0.965,0.734,0.926,0.656,9,2,0,36,0.0354,0.0743,0.7331,0.194,0.9257,0,0,0,0,Fair(65-75%),0,36,1,16,3,2
2025-09-03,Shift_2,M37,P_C,OP039,480,96,No Downtime,384,864,800,64,No Defect,245.74,0.8,0.764,0.926,0.566,9,2,0,36,0.2,0.0741,0.3072,0.284,0.9259,0,0,0,1,Poor(50-65%),1,36,2,38,3,2
2025-09-03,Shift_3,M37,P_A,OP029,480,47,No Downtime,433,522,490,32,Surface Defect,136.1,0.902,0.791,0.939,0.669,9,2,0,36,0.0979,0.0613,0.2778,0.181,0.9387,0,0,1,0,Fair(65-75%),2,36,0,28,3,4
2025-09-03,Shift_1,M38,P_B,OP022,480,94,No Downtime,386,335,307,28,No Defect,127.11,0.804,0.938,0.916,0.691,9,2,0,36,0.1958,0.0836,0.414,0.159,0.9164,0,0,0,0,Fair(65-75%),0,37,1,21,3,2
2025-09-03,Shift_2,M38,P_E,OP013,480,43,Maintenance,437,616,604,12,Surface Defect,233.59,0.91,0.761,0.981,0.68,9,2,0,36,0.0896,0.0195,0.3867,0.17,0.9805,0,0,1,0,Fair(65-75%),1,37,4,12,1,4
2025-09-03,Shift_3,M38,P_C,OP005,480,52,No Downtime,428,467,460,7,No Defect,133.73,0.892,0.99,0.985,0.87,9,2,0,36,0.1083,0.015,0.2907,-0.02,0.985,0,0,0,0,World Class(>85%),2,37,2,4,3,2
2025-09-03,Shift_1,M39,P_C,OP035,480,46,Setup,434,471,457,14,No Defect,230.43,0.904,0.976,0.97,0.856,9,2,0,36,0.0958,0.0297,0.5042,-0.006,0.9703,0,0,0,0,World Class(>85%),0,38,2,34,4,2
2025-09-03,Shift_2,M39,P_D,OP004,480,3,No Downtime,477,338,312,26,No Defect,279.24,0.994,0.908,0.923,0.833,9,2,0,36,0.0062,0.0769,0.895,0.017,0.9231,0,0,0,0,Good(75-85%),1,38,3,3,3,2
2025-09-03,Shift_3,M39,P_C,OP022,480,113,Maintenance,367,622,604,18,No Defect,268.75,0.765,0.988,0.971,0.734,9,2,0,36,0.2354,0.0289,0.445,0.116,0.9711,0,0,0,0,Fair(65-75%),2,38,2,21,1,2
2025-09-03,Shift_1,M40,P_E,OP020,480,110,No Downtime,370,360,350,10,No Defect,149.79,0.771,0.895,0.972,0.671,9,2,0,36,0.2292,0.0278,0.428,0.179,0.9722,0,0,0,0,Fair(65-75%),0,39,4,19,3,2
2025-09-03,Shift_2,M40,P_B,OP012,480,70,Setup,410,737,702,35,No Defect,196.65,0.854,0.731,0.953,0.595,9,2,0,36,0.1458,0.0475,0.2801,0.255,0.9525,0,0,0,1,Poor(50-65%),1,39,1,11,4,2
2025-09-03,Shift_3,M40,P_D,OP034,480,33,No Downtime,447,623,562,61,No Defect,316.27,0.931,0.845,0.902,0.71,9,2,0,36,0.0688,0.0979,0.5628,0.14,0.9021,0,0,0,0,Fair(65-75%),2,39,3,33,3,2
2025-09-03,Shift_1,M41,P_B,OP023,480,116,No Downtime,364,726,702,24,No Defect,304.98,0.758,0.719,0.967,0.527,9,2,0,36,0.2417,0.0331,0.4344,0.323,0.9669,0,0,0,1,Poor(50-65%),0,40,1,22,3,2
2025-09-03,Shift_2,M41,P_E,OP015,480,26,No Downtime,454,396,360,36,No Defect,280.74,0.946,0.827,0.909,0.711,9,2,0,36,0.0542,0.0909,0.7798,0.139,0.9091,0,0,0,0,Fair(65-75%),1,40,4,14,3,2
2025-09-03,Shift_3,M41,P_D,OP011,480,38,No Downtime,442,559,533,26,No Defect,186.12,0.921,0.915,0.953,0.803,9,2,0,36,0.0792,0.0465,0.3492,0.047,0.9535,0,0,0,0,Good(75-85%),2,40,3,10,3,2
2025-09-03,Shift_1,M42,P_D,OP014,480,8,No Downtime,472,371,364,7,No Defect,122.48,0.983,0.814,0.981,0.785,9,2,0,36,0.0167,0.0189,0.3365,0.065,0.9811,0,0,0,0,Good(75-85%),0,41,3,13,3,2
2025-09-03,Shift_2,M42,P_D,OP014,480,114,No Downtime,366,606,546,60,No Defect,160.71,0.762,0.791,0.901,0.543,9,2,0,36,0.2375,0.099,0.2943,0.307,0.901,0,0,0,1,Poor(50-65%),1,41,3,13,3,2
2025-09-03,Shift_3,M42,P_C,OP007,480,28,No Downtime,452,741,725,16,No Defect,253.28,0.942,0.711,0.978,0.655,9,2,0,36,0.0583,0.0216,0.3494,0.195,0.9784,0,0,0,0,Fair(65-75%),2,41,2,6,3,2
2025-09-03,Shift_1,M43,P_D,OP038,480,94,No Downtime,386,806,759,47,No Defect,183.24,0.804,0.734,0.942,0.556,9,2,0,36,0.1958,0.0583,0.2414,0.294,0.9417,0,0,0,1,Poor(50-65%),0,42,3,37,3,2
2025-09-03,Shift_2,M43,P_D,OP024,480,67,No Downtime,413,834,800,34,No Defect,160.91,0.86,0.887,0.959,0.732,9,2,0,36,0.1396,0.0408,0.2011,0.118,0.9592,0,0,0,0,Fair(65-75%),1,42,3,23,3,2
2025-09-03,Shift_3,M43,P_D,OP015,480,25,No Downtime,455,869,834,35,No Defect,127.69,0.948,0.86,0.96,0.783,9,2,0,36,0.0521,0.0403,0.1531,0.067,0.9597,0,0,0,0,Good(75-85%),2,42,3,14,3,2
2025-09-03,Shift_1,M44,P_D,OP022,480,6,Maintenance,474,815,766,49,No Defect,161.51,0.988,0.835,0.94,0.775,9,2,0,36,0.0125,0.0601,0.2108,0.075,0.9399,0,0,0,0,Good(75-85%),0,43,3,21,1,2
2025-09-03,Shift_2,M44,P_A,OP014,480,82,Breakdown,398,740,708,32,No Defect,202.75,0.829,0.987,0.957,0.783,9,2,0,36,0.1708,0.0432,0.2864,0.067,0.9568,0,1,0,0,Good(75-85%),1,43,0,13,0,2
